기준_년분기_코드,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_00~06_매출_건수,시간대_06~11_매출_건수,시간대_11~14_매출_건수,시간대_14~17_매출_건수,시간대_17~21_매출_건수,시간대_21~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수
20214,CS200026,자동차미용,13498819478.0,220208.0,10372247293.0,3126572185.0,1843596862.0,1975722090.0,1973889830.0,1936767470.0,2642271041.0,2185050380.0,941521805.0,2964986.0,2033985962.0,3928184110.0,4909190468.0,2457678156.0,166815796.0,7294272696.0,2847004193.0,3382536.0,710921504.0,2631594102.0,2792650838.0,2155504671.0,1847195699.0,158895.0,61313.0,30141.0,28206.0,30369.0,33320.0,36859.0,38690.0,22623.0,192.0,38253.0,67842.0,83885.0,27153.0,2883.0,123546.0,44559.0,156.0,13234.0,46461.0,47538.0,36379.0,24353.0
20214,CS200033,부동산중개업,7464013130.0,425670.0,5650843214.0,1813169916.0,905604935.0,1461812706.0,1166321341.0,910012043.0,1207092189.0,1304766881.0,508403035.0,99991374.0,1316536820.0,1638727503.0,2116310450.0,1907697701.0,384749282.0,3874493171.0,2804576831.0,7404561.0,927797947.0,2124352150.0,1877517457.0,1093095677.0,648902210.0,315663.0,110007.0,56078.0,71277.0,60083.0,61149.0,67076.0,62916.0,47091.0,7271.0,68634.0,117449.0,127106.0,81295.0,23915.0,220319.0,146746.0,2168.0,61071.0,136139.0,70448.0,60483.0,36766.0
20214,CS100005,제과점,295228606466.0,29002639.0,218315155030.0,76913451436.0,37476606333.0,39822823615.0,42294567095.0,41903206681.0,56817951306.0,43384703489.0,33528747947.0,291144498.0,46780462158.0,72126809165.0,70473108015.0,86977764251.0,18579318379.0,106757534549.0,154101137650.0,2945149107.0,50776141286.0,61965096328.0,64156400533.0,49680282715.0,31335602175.0,21610044.0,7392595.0,3919102.0,4127454.0,4305019.0,4213347.0,5045122.0,4084333.0,3308262.0,29052.0,5366997.0,6523555.0,6493579.0,8572723.0,2016733.0,10921679.0,16890080.0,400851.0,6049652.0,6716286.0,6426837.0,5006878.0,3211290.0
20214,CS100007,치킨전문점,127301767692.0,5629009.0,91092184606.0,36209583086.0,14290041038.0,16602690960.0,17445368278.0,18504185951.0,24249898379.0,20660277875.0,15549305211.0,5984703544.0,443409214.0,5392009500.0,9444921813.0,62408773323.0,43627950298.0,71969274325.0,44018368740.0,1684953109.0,22308682012.0,23544807570.0,29148480919.0,26649863172.0,12650755163.0,3969462.0,1659547.0,629539.0,722755.0,748111.0,788889.0,1080168.0,929993.0,729554.0,200026.0,40426.0,337995.0,505213.0,2900537.0,1644812.0,3199319.0,2178186.0,102275.0,1127362.0,1088124.0,1296460.0,1167164.0,596065.0
20214,CS200001,일반교습학원,722372840931.0,2385454.0,581371467314.0,141001373617.0,119461183382.0,119008911868.0,115249976382.0,102522758322.0,125128637360.0,88310027565.0,52691346052.0,2551299077.0,43423871020.0,92693484094.0,213306473051.0,309309470345.0,61088243344.0,309565164225.0,409235706548.0,1629616629.0,7395491669.0,53296095661.0,480246521995.0,159367741704.0,16865511018.0,1903309.0,482145.0,389590.0,382144.0,384945.0,334201.0,412429.0,300053.0,182092.0,11160.0,155411.0,342052.0,732112.0,970106.0,174613.0,1002947.0,1376431.0,9379.0,45192.0,214594.0,1571991.0,488347.0,49886.0
20214,CS200025,자동차수리,281047793241.0,1644627.0,236202830575.0,44844962666.0,45465422585.0,46145425497.0,47037432283.0,46036620831.0,51517929379.0,42527811799.0,2317150867.0,77807199.0,42748010094.0,77058399573.0,101595358967.0,58943498090.0,624719318.0,176559470319.0,64641562441.0,59359244.0,12066302918.0,46300029279.0,61313973571.0,65319740995.0,56141473708.0,1362169.0,282458.0,286432.0,263003.0,258264.0,262837.0,291633.0,262697.0,19761.0,432.0,308042.0,490285.0,580493.0,262564.0,2811.0,1069587.0,373706.0,735.0,84562.0,285873.0,355134.0,378063.0,338980.0
20214,CS200008,한의원,237194891924.0,6568088.0,192508807228.0,44686084696.0,42422049861.0,38806766608.0,34399234846.0,32857292286.0,44023463627.0,40225858274.0,4460226422.0,10141810.0,27450874674.0,84973564859.0,75743509334.0,48713224726.0,303576521.0,90997942334.0,144041945642.0,280355134.0,17242848188.0,37471741139.0,54197753564.0,60558873085.0,65286866937.0,5621375.0,946713.0,1200021.0,1073039.0,1064613.0,979151.0,1304551.0,823575.0,123138.0,905.0,1032162.0,2159838.0,1958903.0,1409959.0,6321.0,2909868.0,3641652.0,16055.0,432383.0,830317.0,1183598.0,1569694.0,2519439.0
20214,CS200016,당구장,27782522699.0,1409479.0,18719541879.0,9062980820.0,3523289770.0,3761622199.0,3711612497.0,3683060529.0,4039956884.0,4825257071.0,4237723749.0,1047774140.0,804192373.0,2136001419.0,4982080698.0,12745175671.0,6067298398.0,21454874692.0,5016658371.0,414952172.0,3674622902.0,3919971736.0,5547357376.0,8300676915.0,4613951960.0,928766.0,480713.0,169278.0,174641.0,179470.0,183411.0,221966.0,262661.0,218052.0,47175.0,9557.0,83805.0,262299.0,665285.0,341358.0,1240271.0,144992.0,40944.0,178974.0,142352.0,278623.0,471803.0,272563.0
20214,CS200031,세탁소,38479228012.0,2273594.0,31460525765.0,7018702247.0,6203815678.0,6470251992.0,6891598337.0,5124342592.0,6770517166.0,6209839289.0,808862958.0,203523190.0,5100662475.0,8699414337.0,11621288232.0,11905744638.0,948595140.0,15345432670.0,18131307721.0,112520990.0,5298743629.0,8310206614.0,8643031945.0,7417486930.0,3694930830.0,1774139.0,499455.0,376442.0,324391.0,397754.0,311678.0,363874.0,406782.0,92673.0,31714.0,298499.0,504420.0,624148.0,721586.0,93227.0,1104061.0,1108849.0,12114.0,453599.0,538750.0,523047.0,463399.0,222040.0
20214,CS300029,애완동물,18309810257.0,503310.0,12225332093.0,6084478164.0,2455585417.0,2352736624.0,2316080720.0,2455992438.0,2644936894.0,3457411642.0,2627066522.0,49149828.0,672346459.0,4077244225.0,6489019352.0,6254596991.0,767453402.0,7423073712.0,10175497488.0,121858280.0,3161344689.0,3520589950.0,3810145788.0,4364179986.0,2620452522.0,353861.0,149449.0,71143.0,65662.0,68960.0,69834.0,78262.0,85712.0,63737.0,1742.0,21225.0,112864.0,167060.0,181487.0,18931.0,197664.0,301855.0,5442.0,86034.0,91166.0,98162.0,130374.0,88336.0
20214,CS200036,고시원,534952183.0,1445.0,315046215.0,219905968.0,14003600.0,62351069.0,8452455.0,194124993.0,36114098.0,190426405.0,29479563.0,0.0,40729433.0,235502318.0,15741373.0,173647578.0,69331481.0,257661892.0,277290291.0,0.0,248062389.0,26186875.0,22922140.0,107417445.0,130363334.0,853.0,592.0,49.0,152.0,33.0,494.0,125.0,523.0,69.0,0.0,161.0,484.0,77.0,546.0,177.0,692.0,753.0,0.0,657.0,121.0,79.0,262.0,326.0
20214,CS100004,양식음식점,344432479531.0,8507874.0,232601992365.0,111830487166.0,36100490810.0,41535603882.0,45866253307.0,48547790230.0,60551854136.0,64901719119.0,46928768047.0,9394067958.0,1232305575.0,95153032954.0,54421760989.0,132133471352.0,52097840703.0,137807724477.0,141455497552.0,4459778128.0,90206075789.0,84576490146.0,49263664368.0,34744594227.0,16012619342.0,6043795.0,2464079.0,1011200.0,1126553.0,1205757.0,1237777.0,1462508.0,1378673.0,1085406.0,110055.0,85448.0,3312306.0,1486595.0,2931310.0,582160.0,3520124.0,4174462.0,206279.0,2703042.0,2154499.0,1347314.0,921727.0,361694.0
20214,CS200028,미용실,285685019733.0,6393876.0,181883211117.0,103801808616.0,29891034163.0,29850994801.0,35348083365.0,38023065934.0,48770032854.0,64884723638.0,38917084978.0,209862941.0,7498344321.0,70802794500.0,96697086831.0,104670002709.0,5806928431.0,113276791711.0,168405767869.0,3125223226.0,54749788059.0,69338706400.0,65941023116.0,56001523692.0,32525499261.0,4192528.0,2201348.0,763359.0,697099.0,808804.0,847141.0,1076125.0,1306257.0,895091.0,2616.0,260218.0,1672464.0,2104579.0,2285475.0,68524.0,3565730.0,2803077.0,96742.0,1263870.0,1426476.0,1450163.0,1345745.0,785757.0
20214,CS100006,패스트푸드점,172527819632.0,15291776.0,122234650648.0,50293168984.0,21424801655.0,22650628066.0,23743088588.0,24806124998.0,29610007341.0,26555293067.0,23737875917.0,2449863174.0,10657372244.0,50327858297.0,32214636442.0,62290584629.0,14587504846.0,81805557263.0,71175192223.0,3614817487.0,42935508375.0,37755481208.0,33263513499.0,24747062674.0,10664366273.0,11120814.0,4170962.0,2028802.0,2126945.0,2206068.0,2236653.0,2522346.0,2211338.0,1959624.0,282838.0,1384609.0,4384419.0,2840467.0,5055708.0,1343735.0,7744476.0,6913428.0,440399.0,4553324.0,3767520.0,2924275.0,2069668.0,902755.0
20214,CS300002,편의점,1098808811087.0,160739314.0,808605304142.0,290203506945.0,149906091183.0,154454105267.0,158334881379.0,160799217226.0,185111009087.0,156540422071.0,133663084874.0,95881957089.0,164225669740.0,154009480444.0,159729692718.0,313707833752.0,211254177344.0,672054062843.0,404422025402.0,17303384568.0,307323730918.0,297756496867.0,226937343706.0,157671077390.0,69484054819.0,120461555.0,40277759.0,22444901.0,23462933.0,23792965.0,24140296.0,26620460.0,21565390.0,18712369.0,12810702.0,30563393.0,25159907.0,23559120.0,41455971.0,27190221.0,100950445.0,58120252.0,4050473.0,49762749.0,43267824.0,30850419.0,21730252.0,9409020.0
20214,CS100002,중식음식점,267951859310.0,9543024.0,198218361610.0,69733497700.0,33578949035.0,37787398800.0,39695626051.0,40898040397.0,46258347327.0,37308905903.0,32424591797.0,2772481416.0,2183623465.0,101517502283.0,35674696088.0,100221872885.0,25581683173.0,128458141799.0,78047354279.0,2527382225.0,40883462364.0,51122437508.0,47434580507.0,40455689755.0,24082061811.0,7223960.0,2319064.0,1250060.0,1396157.0,1460558.0,1479926.0,1637259.0,1228835.0,1090229.0,71934.0,90724.0,4573019.0,1502834.0,2923163.0,381350.0,5179206.0,3243136.0,181193.0,1797909.0,1965054.0,1927489.0,1592723.0,957999.0
20214,CS300015,가방,49045742837.0,845984.0,33611671196.0,15434071641.0,4693704892.0,7083783733.0,6770573419.0,6261552633.0,8802056519.0,9255841717.0,6178229924.0,83213359.0,2432557410.0,11754313047.0,15842199019.0,18068559267.0,864900735.0,15535876878.0,28890078114.0,280298957.0,7405294861.0,9756313179.0,8447392060.0,10068060543.0,8468595393.0,569955.0,276029.0,105649.0,105825.0,105572.0,118154.0,134755.0,142702.0,133327.0,873.0,44910.0,204011.0,273923.0,297880.0,24387.0,271965.0,557989.0,14246.0,194430.0,168849.0,133024.0,166021.0,153399.0
20214,CS200030,피부관리실,52784794230.0,264611.0,41417812099.0,11366982131.0,8314619444.0,8070359323.0,7152902529.0,8200836470.0,9679094333.0,8540665752.0,2826316379.0,397185478.0,2398835980.0,11561003745.0,15812419056.0,18824499917.0,3790850054.0,12177806552.0,39044419005.0,123237645.0,10353607808.0,16729723718.0,10348844104.0,8859276564.0,4807535724.0,201514.0,63097.0,33958.0,38502.0,37427.0,42455.0,49172.0,46195.0,16902.0,3846.0,13160.0,63017.0,79066.0,92384.0,13138.0,69655.0,189515.0,1587.0,77895.0,82221.0,41542.0,35911.0,20018.0
20244,CS300027,섬유제품,32665665540.0,362104.0,25780649869.0,6885015671.0,4620460906.0,5995881870.0,4831303953.0,4599771654.0,5733231486.0,4066005625.0,2819010046.0,0.0,3832626650.0,10065691165.0,12002168923.0,6706691030.0,58487772.0,10538224658.0,18104335244.0,6509130.0,989493158.0,2921583738.0,4177379287.0,7043082141.0,13504512461.0,295352.0,66752.0,56774.0,68868.0,56509.0,54671.0,58530.0,43169.0,23583.0,0.0,40571.0,119562.0,139272.0,61976.0,723.0,132197.0,204210.0,247.0,14268.0,32510.0,37953.0,88866.0,162561.0
20214,CS300025,자전거 및 기타운송장비,36752537104.0,258214.0,23778668648.0,12973868456.0,3773497184.0,4451777480.0,3943845429.0,5794899217.0,5814649338.0,7635425859.0,5338442597.0,2083706.0,1584323134.0,12038117119.0,11961968631.0,10809559015.0,356485499.0,25748142910.0,7448521635.0,168277071.0,2550900274.0,6586536767.0,10302300463.0,8047589204.0,5541060761.0,167590.0,90624.0,32166.0,29421.0,31439.0,36282.0,38282.0,56796.0,33828.0,24.0,19860.0,82072.0,96198.0,58909.0,1151.0,182413.0,61086.0,3467.0,21060.0,40636.0,68713.0,57332.0,52288.0
20214,CS100010,커피-음료,680809621498.0,89187814.0,508538267917.0,172271353581.0,88478618864.0,98182973218.0,102133589261.0,102957931570.0,116785155004.0,94733868709.0,77537484872.0,3738179451.0,97631552472.0,230754608760.0,175359610408.0,144894084276.0,28431586131.0,272495807199.0,330402439772.0,13038748557.0,192779479636.0,165644854359.0,117707912215.0,80074559643.0,33650602083.0,68856344.0,20331470.0,12424047.0,13517564.0,13849785.0,13903050.0,15161898.0,11109622.0,9221848.0,147893.0,19181192.0,29324657.0,21430323.0,16471089.0,2632660.0,39083460.0,45051123.0,2047118.0,28085771.0,23664261.0,15907853.0,10470567.0,3959120.0
20214,CS200006,일반의원,1622468948033.0,40891634.0,1397655590019.0,224813358014.0,288365515832.0,279827533035.0,239765115344.0,254573369094.0,335124056714.0,216884593866.0,7928764148.0,101518269.0,345476415827.0,516039287044.0,504255695815.0,255065156266.0,1530874812.0,613651875677.0,1000770155873.0,5253594642.0,223763430183.0,328030361063.0,368259879697.0,378837790507.0,310276391201.0,35728394.0,5163240.0,7778896.0,7025610.0,6330380.0,6514581.0,8078927.0,4857247.0,305993.0,569.0,9889515.0,11540942.0,13557734.0,5880962.0,21912.0,18494082.0,22349744.0,293553.0,4397455.0,7614245.0,9122227.0,8649486.0,10766375.0
20214,CS300022,화장품,415594323256.0,5938336.0,342533641862.0,73060681394.0,61844218731.0,69680723710.0,64985197036.0,70275287800.0,75748214585.0,45375094521.0,27685586873.0,2619204200.0,30910823274.0,113338814726.0,141890141913.0,110756362130.0,16078977013.0,127391719204.0,272543084352.0,2443605961.0,60378574408.0,93187682343.0,102751991328.0,83098524531.0,58077105516.0,4290720.0,1647616.0,768713.0,802823.0,833868.0,888045.0,997271.0,979506.0,668110.0,24002.0,255937.0,1363938.0,1902236.0,2128554.0,263669.0,1558937.0,4301607.0,129639.0,1704261.0,1254224.0,951702.0,962568.0,858325.0
20214,CS300043,전자상거래업,30983847302.0,638918.0,22339534942.0,8644312360.0,3314675210.0,4826216043.0,3578140873.0,4846599850.0,5773902966.0,5597297135.0,3047015225.0,584848981.0,1098510075.0,6857456925.0,10296396092.0,10607524216.0,1539111013.0,13988830775.0,14060988828.0,323508916.0,6207238893.0,10319115630.0,4329065908.0,4278992296.0,2591897964.0,399763.0,239155.0,63442.0,75973.0,76354.0,81914.0,102080.0,142609.0,96546.0,16298.0,14615.0,128085.0,215215.0,228936.0,35769.0,250193.0,360039.0,14705.0,189420.0,182668.0,92773.0,84087.0,46572.0
20214,CS300024,운동/경기용품,261076283926.0,1544215.0,177294647852.0,83781636074.0,33726506729.0,30777769824.0,36194381695.0,35119266080.0,41476723524.0,46057315690.0,37724320384.0,369893220.0,14743376318.0,68852164816.0,101463985510.0,70825812945.0,4821051117.0,149375708262.0,84696582767.0,1165050750.0,24371083276.0,42723822776.0,70398132090.0,53401419832.0,42013415377.0,967965.0,576250.0,185027.0,180234.0,187679.0,196856.0,218169.0,311176.0,265074.0,6493.0,119388.0,423092.0,575401.0,393130.0,26711.0,908677.0,564519.0,16328.0,178708.0,286751.0,316082.0,353476.0,321859.0
20214,CS200002,외국어학원,70686681767.0,183498.0,66261697688.0,4424984079.0,14161891729.0,14037646415.0,13312790025.0,11418939735.0,13330429784.0,2988398310.0,1436585769.0,256175548.0,14635289567.0,14252695532.0,22380535160.0,16605302980.0,2556682980.0,31213155664.0,38729046914.0,61741957.0,2094086352.0,19070408462.0,39051775636.0,7004357531.0,2659832640.0,164740.0,18758.0,34742.0,35526.0,35152.0,28260.0,31060.0,13715.0,5043.0,587.0,24390.0,32305.0,62102.0,56231.0,7883.0,76654.0,105089.0,591.0,10989.0,39317.0,104341.0,20148.0,6360.0
20214,CS300026,완구,32067051820.0,644297.0,18112437538.0,13954614282.0,3526373510.0,2622290351.0,3198060897.0,3894213008.0,4871499772.0,7926765643.0,6027848639.0,49832101.0,1208008664.0,7717080127.0,10416471066.0,11256974187.0,1418685675.0,20341169756.0,10529305013.0,281122555.0,3445526983.0,10668549879.0,9439123374.0,3457179312.0,3578972662.0,345282.0,299015.0,65539.0,54557.0,61893.0,70002.0,93291.0,169914.0,129101.0,2213.0,22844.0,146460.0,218820.0,231890.0,22070.0,384766.0,252495.0,8892.0,89909.0,241577.0,184005.0,50229.0,62655.0
20214,CS100001,한식음식점,3301750610647.0,101760264.0,2470178857544.0,831571753103.0,425823255100.0,471218476321.0,494662594726.0,503802725903.0,574671805494.0,476064606015.0,355507147088.0,55726993415.0,63419652945.0,926589990368.0,362489599682.0,1416303476782.0,477220897455.0,1657078162257.0,963255549615.0,17502869195.0,486455901300.0,579296268840.0,551908210027.0,567693316168.0,417475580906.0,79239417.0,22520847.0,14543883.0,15532912.0,15876536.0,15817921.0,17468165.0,12659155.0,9861692.0,1235285.0,3322755.0,42967108.0,13241046.0,33220096.0,7773974.0,55281650.0,35133362.0,916595.0,17817589.0,19523613.0,18723491.0,19077153.0,14356284.0
20214,CS300010,반찬가게,816394762671.0,29184314.0,694530831691.0,121863930980.0,127002734940.0,149431266459.0,134393693683.0,129378527421.0,154324609188.0,92476084770.0,29387846210.0,121882076659.0,192614100925.0,199460842269.0,181771849550.0,92745174709.0,27920718559.0,362064766459.0,318382948114.0,908345297.0,40119983604.0,112603627092.0,162923159024.0,177228119120.0,186654182183.0,23830460.0,5353854.0,4473918.0,4749964.0,4737593.0,4690408.0,5178577.0,3396013.0,1957841.0,1606855.0,5641980.0,9216652.0,6649489.0,5307837.0,761501.0,13657363.0,13666728.0,175823.0,4877222.0,6195647.0,5607654.0,5681675.0,4786046.0
20214,CS300016,안경,120595649290.0,1399588.0,85302742760.0,35292906530.0,17152072435.0,16533079239.0,16017651966.0,16795341483.0,18804597637.0,21523831122.0,13769075408.0,1479038.0,5940915799.0,30202297140.0,40480327697.0,41975144108.0,1995485508.0,55059187189.0,64213896151.0,1331164646.0,23899009827.0,23402112203.0,27946005665.0,25692065258.0,17002940315.0,1017701.0,381887.0,199502.0,192734.0,197004.0,197226.0,231235.0,230177.0,151710.0,6.0,64040.0,323435.0,429657.0,547519.0,34931.0,512996.0,881616.0,44488.0,449377.0,274361.0,257559.0,229046.0,139776.0
20214,CS300017,시계및귀금속,327738317392.0,827020.0,255708608517.0,72029708875.0,50669876018.0,50682990257.0,41216095362.0,57650252008.0,55489394872.0,44155871151.0,27873837724.0,1437229.0,19292328981.0,103883828708.0,131482757391.0,71527440579.0,1550524504.0,157200595740.0,129709552440.0,828610233.0,33389785569.0,55859780185.0,63933265725.0,70268060897.0,62630596763.0,625374.0,201646.0,120047.0,115626.0,119187.0,123278.0,147236.0,127840.0,73806.0,72.0,41212.0,235857.0,323057.0,217634.0,9188.0,343834.0,427469.0,12584.0,159078.0,177087.0,146557.0,145467.0,130543.0
20221,CS100009,호프-간이주점,474097654312.0,11323196.0,333107502149.0,140990152163.0,59580328157.0,64677699494.0,63890009298.0,68012576832.0,76946888368.0,89512157948.0,51477994215.0,11454942754.0,3247765805.0,23064072396.0,20140319869.0,225657363397.0,190533190091.0,271072112887.0,151790814173.0,9664850655.0,133180145246.0,110355166953.0,70705028088.0,65709076765.0,33248292413.0,7903046.0,3420150.0,1440122.0,1540776.0,1533931.0,1593273.0,1794944.0,2088125.0,1332025.0,77592.0,283996.0,1413031.0,936809.0,5220193.0,3391575.0,6263469.0,4439565.0,257974.0,3582720.0,2731016.0,1662337.0,1604433.0,864440.0
20244,CS100001,한식음식점,4230012388626.0,107048815.0,3134427012554.0,1095585376072.0,563979802092.0,645012634964.0,601920688529.0,627299958891.0,696213928078.0,640986919687.0,454598456385.0,146670694045.0,80141043870.0,1163324069495.0,409482705637.0,1754413584734.0,675980290845.0,2039638740757.0,1272722454267.0,18423512080.0,477037860338.0,769234151815.0,661399893027.0,717146002630.0,669118732049.0,82574783.0,24474032.0,15882688.0,17278518.0,15940272.0,16208857.0,17264448.0,13894921.0,10579111.0,2979026.0,3530138.0,44432340.0,12632578.0,33715926.0,9758807.0,56471451.0,38406573.0,850226.0,14397431.0,21135100.0,18701753.0,20651729.0,19141619.0
20221,CS300007,육류판매,854123968569.0,18145609.0,595771484300.0,258352484269.0,121942299418.0,98599438262.0,108327571128.0,124853701193.0,142048474299.0,159325005272.0,99027478997.0,5864275095.0,129115629433.0,231032778470.0,279133798803.0,198982120113.0,9995366655.0,360455166858.0,439635160707.0,232395943.0,22413683742.0,85733187778.0,139929985349.0,224085370794.0,327695703975.0,12225245.0,5920364.0,2547435.0,2190211.0,2275279.0,2456828.0,2755492.0,3460219.0,2460145.0,68931.0,1977819.0,4348115.0,5749665.0,5732267.0,268812.0,7696502.0,10128361.0,13001.0,742413.0,2152577.0,3225397.0,5112300.0,6579248.0
20221,CS200025,자동차수리,234461126652.0,1367595.0,195270624208.0,39190502444.0,39323660980.0,37179057589.0,35951232691.0,41792155266.0,41024517682.0,36938572354.0,2251930090.0,36630883.0,34603844661.0,66379477479.0,82953354280.0,50026694726.0,461124623.0,149796538125.0,51540190238.0,41365080.0,7903292383.0,35466170505.0,49574383795.0,56384509546.0,51990382916.0,1120136.0,247459.0,236588.0,203758.0,204666.0,237098.0,238026.0,226622.0,20837.0,194.0,250145.0,407912.0,485068.0,223007.0,1269.0,890988.0,302002.0,467.0,54347.0,224928.0,287959.0,318243.0,307391.0
